t,Va_N,Va_E,Va_D,y_VN,y_VE,y_VD,thetaN_true,thetaE_true,thetaD_true
93.4024999999513,11.466047051753053,81.58516499647466,-0.005714484109391206,12.158764354486957,78.92212972782207,1.6657363095057696,0.6927173027339032,-2.6630352686525947,1.6714507936151608
93.5024999999512,11.465981342170373,81.58469744957456,-0.00794423162006139,11.52275683652307,79.18898902598939,1.6477452499081433,0.056775494352697686,-2.395708423585177,1.6556894815282046
93.60249999995112,11.465912114524109,81.584204870351,-0.010166820750123881,12.110632478716179,78.58632576603455,2.2520750139866763,0.6447203641920695,-2.997879104316458,2.2622418347368
93.70249999995104,11.465839393483277,81.58368743433317,-0.012381735400730532,12.197806596648807,78.63874474444715,1.9000130858431934,0.7319672031655304,-2.944942689886018,1.912394821243924
93.80249999995094,11.465763199414381,81.58314528643625,-0.014588689065275566,12.393084523415855,78.851812154089,1.2829961753683363,0.9273213240014735,-2.731333132347241,1.2975848644336119
93.90249999995083,11.46568355744517,81.58257860545348,-0.01678720266653378,12.127228132141422,79.4584545311011,1.312019183692396,0.6615445746962522,-2.1241240743523795,1.32880638635893
94.00249999995076,11.46560049323981,81.58198757399487,-0.01897681066835913,12.297549062213438,78.83378404235759,1.7616482205477981,0.8319485689736277,-2.748203531637273,1.7806250312161573
94.10249999995068,11.465514032340897,81.58137237380546,-0.02115708663570966,12.047535081998786,78.90672126968836,2.0456545301299918,0.5820210496578895,-2.6746511041171033,2.0668116167657016
94.20249999995058,11.465424200505689,81.58073318815468,-0.023327624638190395,11.640554798093827,78.87657438166823,1.5039720273260226,0.1751305975881392,-2.7041588064864492,1.527299651964213
94.30249999995048,11.46533102551566,81.58007021471872,-0.025487960018738706,11.836617982724936,79.79349563670299,1.5287013128984752,0.37128695720927657,-1.7865745780157343,1.554189272917214
94.4024999999504,11.465234534968843,81.57938364987002,-0.027637671766289906,12.124391628342067,78.9929335174053,1.204352246705599,0.659157093373225,-2.5864501324647193,1.2319899184718888
94.5024999999503,11.465134755840632,81.57867368554854,-0.02977639301453146,11.64547014634664,78.35546354007704,1.7323355888033996,0.18033539050600716,-3.2232101454715014,1.762111981817931
94.6024999999502,11.465031716579096,81.57794052417273,-0.03190371788359623,11.595136650098743,78.63041782067899,1.3155328228199397,0.13010493351964603,-2.947522703493749,1.3474365407035358
94.70249999995012,11.46492544701894,81.57718437802778,-0.03401921285955802,12.19138439869213,79.07789695735836,2.2198630122799643,0.7264589516731889,-2.4992874206694187,2.2538822251395225
94.80249999995004,11.464815979309778,81.5764054758696,-0.03612237352189776,11.936554294297203,79.11948515451823,2.1107329831563497,0.47173831498742436,-2.4569203213513786,2.1468553566782473
94.90249999994994,11.464703342021286,81.57560402098247,-0.038212888299582665,12.616816040276863,78.52239166439182,1.5266598863787195,1.1521126982555776,-3.053212356590653,1.5648727746783022
95.00249999994983,11.464587563990776,81.57478021855434,-0.04029045358029437,11.694801103173045,78.48044485954217,1.9820172408693981,0.2302135391822701,-3.0943353590121627,2.0223076944496925
95.10249999994976,11.464468677756424,81.57393430010623,-0.042354624288595856,12.207409276622634,78.47624327873261,1.4399032808314283,0.74294059886621,-3.097691021373624,1.4822579051200242
95.20249999994968,11.464346716351992,81.57306650068602,-0.04440496958566295,12.082957050656622,78.7472082251372,1.8322740525770906,0.6186103343046297,-2.8258582755488195,1.8766790221627536
95.30249999994956,11.464221710567713,81.57217703937718,-0.0464411862592719,11.937999490867705,79.21183510535027,2.099546745203495,0.4737777802999927,-2.3603419340269043,2.145987931462767
95.40249999994948,11.464093694480711,81.57126615865117,-0.048462846489151126,11.439639494912964,79.29980479096317,1.61496880538142,-0.024454199567747303,-2.2714613676880004,1.6634316518705712
95.5024999999494,11.463962703335481,81.57033410928561,-0.050469506188291484,11.648253547869645,79.07285920346676,1.4635962407255394,0.18429084453416378,-2.4974749058188443,1.5140657469138308
95.6024999999493,11.463828768674706,81.56938111571837,-0.0524609136682639,11.611157619384219,78.78754283043273,2.1638732351768013,0.14732885070951285,-2.781838285285646,2.2163341488450654
95.7024999999492,11.463691926442282,81.56840743370356,-0.05443664045948046,11.442818544780362,78.57766358152733,1.246074666923215,-0.0208733816619201,-2.990743852176225,1.3005113073826955
95.80249999994912,11.463552212667205,81.56741331960089,-0.056396287567102764,11.626633754441478,78.84449818078609,1.3556423381229095,0.1630815417742731,-2.722915138814805,1.4120386256900122
95.90249999994904,11.463409661014232,81.5663990129474,-0.05833958666119561,12.08102350279853,78.919798071607,1.966297131403157,0.6176138417842983,-2.64660094134039,2.0246367180643525
96.00249999994894,11.46326430935046,81.5653647831814,-0.060266104425885265,12.563775525529353,78.59047582565397,1.603428158405901,1.1005112161788921,-2.974888957527429,1.6636942628317861
96.10249999994883,11.463116196293658,81.56431090508232,-0.06217540916438748,11.806325398674609,78.7503142013995,1.8668085803275045,0.3432092023809502,-2.8139967036828217,1.928983989491892
96.20249999994876,11.462965358880794,81.5632376421776,-0.0640671694895167,12.167417251639137,78.73310262353398,2.1434192278302246,0.7044518927583419,-2.8301350186436185,2.2074863973197414
96.30249999994868,11.462811832228326,81.56214524433872,-0.06594115798844369,11.905821217052319,78.84903204485445,1.4750604243410304,0.44300938482399305,-2.7131131994842717,1.541001582329474
96.40249999994856,11.462655657174823,81.5610340021466,-0.06779691378596217,12.187548843602764,79.10640062308363,1.7410193715836924,0.724893186427941,-2.454633379062975,1.8088162853696546
96.50249999994848,11.46249687321121,81.55990419659459,-0.06963407300612459,11.341094518154739,78.80840192275159,1.9163234194966123,-0.12140235505647112,-2.7515022738430077,1.985957492502737
96.6024999999484,11.46233551518677,81.55875607564771,-0.07145249472202174,11.861650494160514,78.85139079458423,1.8902896377727485,0.3993149789737454,-2.7073652810634754,1.9617421324947701
96.7024999999483,11.462171624454362,81.55758993354699,-0.0732517631101749,11.440854590335114,79.1176549188682,1.1666139690922757,-0.021317034119248457,-2.439935014678791,1.2398657322024507
96.8024999999482,11.462005240277774,81.55640604966874,-0.07503158629488171,12.015167754170255,79.05054709901307,1.5823592567883313,0.5531625138924811,-2.505858950655659,1.6573908430832132
96.90249999994812,11.461836402853743,81.55520471002768,-0.07679164845911281,12.126481778947062,79.02501583188953,1.5716640002343618,0.6646453760933185,-2.5301888781381474,1.6484556486934747
97.00249999994804,11.461665151941382,81.5539861975246,-0.07853167903951082,11.85885216116896,79.11680709902058,1.8213855951435776,0.39718700922757744,-2.4371790985040223,1.8999172741830883
